continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Western Europe,Switzerland,8591365,2020-03-23,894,4,6971,60,0.8113960936358774,0.008607086501219337,9,20
Europe,Western Europe,Switzerland,8591365,2020-03-24,1044,6,8015,66,0.9329134543812305,0.008234560199625702,10,20
Europe,Western Europe,Switzerland,8591365,2020-03-25,774,20,8789,86,1.0230039114855438,0.009784958470815792,11,20
Europe,Western Europe,Switzerland,8591365,2020-03-26,925,17,9714,103,1.1306701554409573,0.010603253036854025,12,20
Europe,Western Europe,Switzerland,8591365,2020-03-27,1000,58,10714,161,1.247066094852215,0.015027067388463692,13,20
Europe,Western Europe,Switzerland,8591365,2020-03-28,1390,36,12104,197,1.4088564506338632,0.01627561136814276,14,20
Europe,Northern Europe,Iceland,339031,2020-03-05,8,0,37,0,0.10913456291607551,0,0,8
Europe,Northern Europe,Iceland,339031,2020-03-06,10,0,47,0,0.13863039073123107,0,1,8
Europe,Northern Europe,Iceland,339031,2020-03-07,7,0,54,0,0.15927747020183997,0,2,8
Europe,Northern Europe,Iceland,339031,2020-03-08,5,0,59,0,0.17402538410941773,0,3,8
Europe,Northern Europe,Iceland,339031,2020-03-09,9,0,68,0,0.20057162914305773,0,4,8
Europe,Northern Europe,Iceland,339031,2020-03-10,14,0,82,0,0.24186578808427547,0,5,8
Europe,Northern Europe,Iceland,339031,2020-03-11,24,0,106,0,0.31265577484064877,0,6,8
Europe,Northern Europe,Iceland,339031,2020-03-12,16,0,122,0,0.35984909934489767,0,7,8
Europe,Northern Europe,Iceland,339031,2020-03-13,20,0,142,0,0.4188407549752088,0,8,8
Europe,Northern Europe,Iceland,339031,2020-03-14,24,0,166,0,0.4896307417315821,0,9,8
Europe,Northern Europe,Iceland,339031,2020-03-15,29,0,186,0,0.5486223973618932,0,10,8
Europe,Northern Europe,Iceland,339031,2020-03-16,35,0,211,0,0.622361966899782,0,11,8
Europe,Northern Europe,Iceland,339031,2020-03-17,58,0,264,0,0.7786898543201065,0,12,8
Europe,Northern Europe,Iceland,339031,2020-03-18,86,0,342,0,1.0087573112783197,0,13,8
Europe,Northern Europe,Iceland,339031,2020-03-19,93,0,419,0,1.2358751854550174,0,14,8
Europe,Northern Europe,Iceland,339031,2020-03-20,61,0,479,0,1.4128501523459507,0,15,8
Europe,Northern Europe,Iceland,339031,2020-03-21,93,0,570,0,1.681262185463866,0,16,8
Europe,Northern Europe,Iceland,339031,2020-03-22,22,0,592,0,1.7461530066572082,0,17,8
Europe,Northern Europe,Iceland,339031,2020-03-23,67,0,659,0,1.9437750530187505,0,18,8
Europe,Northern Europe,Iceland,339031,2020-03-24,108,1,765,1,2.256430827859399,0.00130718954248366,19,8
Europe,Northern Europe,Iceland,339031,2020-03-25,44,0,807,1,2.3803133046830522,0.0012391573729863693,20,8
Europe,Northern Europe,Iceland,339031,2020-03-26,93,0,894,1,2.6369270066749055,0.0011185682326621924,21,8
Europe,Northern Europe,Iceland,339031,2020-03-27,73,0,964,1,2.843397801380995,0.001037344398340249,22,8
Europe,Northern Europe,Iceland,339031,2020-03-28,58,0,1020,1,3.008574437145866,9.80392156862745e-4,23,8
